game_id,version,is_sona_autocredit,sona_experiment_id,sona_credit_token,sona_survey_code,round_index,player_id,is_bot,bot_strategy,bot_round_memory,round_begin_ts,player_move,player_rt,player_outcome,player_outcome_viewtime,player_points,player_total
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,204,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 20, 'paper': 33, 'scissors': 13}, 'paper': {'rock': 22, 'paper': 22, 'scissors': 26}, 'scissors': {'rock': 28, 'paper': 14, 'scissors': 21}}",1609812638042,paper,0,loss,0,-1,188
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,205,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812639996,paper,825,win,1123,3,119
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,205,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 20, 'paper': 33, 'scissors': 13}, 'paper': {'rock': 22, 'paper': 23, 'scissors': 26}, 'scissors': {'rock': 28, 'paper': 14, 'scissors': 21}}",1609812639996,rock,0,loss,0,-1,187
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,206,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812642019,rock,819,win,1168,3,122
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,206,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 21, 'paper': 33, 'scissors': 13}, 'paper': {'rock': 22, 'paper': 23, 'scissors': 26}, 'scissors': {'rock': 28, 'paper': 14, 'scissors': 21}}",1609812642019,scissors,0,loss,0,-1,186
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,207,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812644075,scissors,792,win,1559,3,125
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,207,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 21, 'paper': 33, 'scissors': 13}, 'paper': {'rock': 22, 'paper': 23, 'scissors': 26}, 'scissors': {'rock': 28, 'paper': 14, 'scissors': 22}}",1609812644075,paper,0,loss,0,-1,185
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,208,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812646496,paper,799,win,1535,3,128
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,208,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 21, 'paper': 33, 'scissors': 13}, 'paper': {'rock': 22, 'paper': 24, 'scissors': 26}, 'scissors': {'rock': 28, 'paper': 14, 'scissors': 22}}",1609812646496,rock,0,loss,0,-1,184
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,209,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812648900,rock,832,win,1060,3,131
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,209,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 22, 'paper': 33, 'scissors': 13}, 'paper': {'rock': 22, 'paper': 24, 'scissors': 26}, 'scissors': {'rock': 28, 'paper': 14, 'scissors': 22}}",1609812648900,scissors,0,loss,0,-1,183
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,210,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812650858,scissors,818,win,1053,3,134
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,210,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 22, 'paper': 33, 'scissors': 13}, 'paper': {'rock': 22, 'paper': 24, 'scissors': 26}, 'scissors': {'rock': 28, 'paper': 14, 'scissors': 23}}",1609812650858,paper,0,loss,0,-1,182
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,211,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812652840,paper,842,win,1718,3,137
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,211,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 22, 'paper': 33, 'scissors': 13}, 'paper': {'rock': 22, 'paper': 25, 'scissors': 26}, 'scissors': {'rock': 28, 'paper': 14, 'scissors': 23}}",1609812652840,rock,0,loss,0,-1,181
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,212,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812655481,rock,894,win,1149,3,140
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,212,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 23, 'paper': 33, 'scissors': 13}, 'paper': {'rock': 22, 'paper': 25, 'scissors': 26}, 'scissors': {'rock': 28, 'paper': 14, 'scissors': 23}}",1609812655481,scissors,0,loss,0,-1,180
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,213,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812657591,scissors,725,win,990,3,143
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,213,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 23, 'paper': 33, 'scissors': 13}, 'paper': {'rock': 22, 'paper': 25, 'scissors': 26}, 'scissors': {'rock': 28, 'paper': 14, 'scissors': 24}}",1609812657591,paper,0,loss,0,-1,179
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,214,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812659383,paper,874,win,1107,3,146
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,214,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 23, 'paper': 33, 'scissors': 13}, 'paper': {'rock': 22, 'paper': 26, 'scissors': 26}, 'scissors': {'rock': 28, 'paper': 14, 'scissors': 24}}",1609812659383,rock,0,loss,0,-1,178
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,215,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812661432,rock,863,win,1142,3,149
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,215,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 24, 'paper': 33, 'scissors': 13}, 'paper': {'rock': 22, 'paper': 26, 'scissors': 26}, 'scissors': {'rock': 28, 'paper': 14, 'scissors': 24}}",1609812661432,scissors,0,loss,0,-1,177
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,216,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812663504,scissors,687,win,1169,3,152
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,216,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 24, 'paper': 33, 'scissors': 13}, 'paper': {'rock': 22, 'paper': 26, 'scissors': 26}, 'scissors': {'rock': 28, 'paper': 14, 'scissors': 25}}",1609812663504,paper,0,loss,0,-1,176
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,217,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812665433,paper,736,win,1167,3,155
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,217,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 24, 'paper': 33, 'scissors': 13}, 'paper': {'rock': 22, 'paper': 27, 'scissors': 26}, 'scissors': {'rock': 28, 'paper': 14, 'scissors': 25}}",1609812665433,rock,0,loss,0,-1,175
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,218,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812667409,rock,752,win,1539,3,158
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,218,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 25, 'paper': 33, 'scissors': 13}, 'paper': {'rock': 22, 'paper': 27, 'scissors': 26}, 'scissors': {'rock': 28, 'paper': 14, 'scissors': 25}}",1609812667409,scissors,0,loss,0,-1,174
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,219,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812669776,scissors,823,win,3363,3,161
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,219,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 25, 'paper': 33, 'scissors': 13}, 'paper': {'rock': 22, 'paper': 27, 'scissors': 26}, 'scissors': {'rock': 28, 'paper': 14, 'scissors': 26}}",1609812669776,paper,0,loss,0,-1,173
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,220,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812674027,paper,743,loss,1430,-1,164
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,220,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 25, 'paper': 33, 'scissors': 13}, 'paper': {'rock': 22, 'paper': 28, 'scissors': 26}, 'scissors': {'rock': 28, 'paper': 14, 'scissors': 26}}",1609812674027,scissors,0,win,0,3,172
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,221,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812676268,rock,853,loss,1218,-1,163
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,221,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 25, 'paper': 33, 'scissors': 13}, 'paper': {'rock': 22, 'paper': 28, 'scissors': 26}, 'scissors': {'rock': 29, 'paper': 14, 'scissors': 26}}",1609812676268,paper,0,win,0,3,175
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,222,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812678415,paper,710,loss,1177,-1,162
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,222,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 25, 'paper': 33, 'scissors': 13}, 'paper': {'rock': 22, 'paper': 29, 'scissors': 26}, 'scissors': {'rock': 29, 'paper': 14, 'scissors': 26}}",1609812678415,scissors,0,win,0,3,178
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,223,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812680380,scissors,787,win,1370,3,161
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,223,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 25, 'paper': 33, 'scissors': 13}, 'paper': {'rock': 22, 'paper': 29, 'scissors': 26}, 'scissors': {'rock': 29, 'paper': 14, 'scissors': 27}}",1609812680380,paper,0,loss,0,-1,181
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,224,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812682637,rock,863,win,1909,3,164
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,224,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 25, 'paper': 33, 'scissors': 13}, 'paper': {'rock': 23, 'paper': 29, 'scissors': 26}, 'scissors': {'rock': 29, 'paper': 14, 'scissors': 27}}",1609812682637,scissors,0,loss,0,-1,180
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,225,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812685484,paper,829,tie,1412,0,167
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,225,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 25, 'paper': 33, 'scissors': 13}, 'paper': {'rock': 23, 'paper': 29, 'scissors': 26}, 'scissors': {'rock': 29, 'paper': 15, 'scissors': 27}}",1609812685484,paper,0,tie,0,0,179
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,226,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812687796,scissors,850,tie,1241,0,167
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,226,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 25, 'paper': 33, 'scissors': 13}, 'paper': {'rock': 23, 'paper': 29, 'scissors': 27}, 'scissors': {'rock': 29, 'paper': 15, 'scissors': 27}}",1609812687796,scissors,0,tie,0,0,179
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,227,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812689967,paper,1441,tie,1143,0,167
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,227,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 25, 'paper': 33, 'scissors': 13}, 'paper': {'rock': 23, 'paper': 29, 'scissors': 27}, 'scissors': {'rock': 29, 'paper': 16, 'scissors': 27}}",1609812689967,paper,0,tie,0,0,179
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,228,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812692631,rock,674,win,1242,3,167
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,228,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 25, 'paper': 33, 'scissors': 13}, 'paper': {'rock': 24, 'paper': 29, 'scissors': 27}, 'scissors': {'rock': 29, 'paper': 16, 'scissors': 27}}",1609812692631,scissors,0,loss,0,-1,179
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,229,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812694888,paper,792,tie,1074,0,170
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,229,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 25, 'paper': 33, 'scissors': 13}, 'paper': {'rock': 24, 'paper': 29, 'scissors': 27}, 'scissors': {'rock': 29, 'paper': 17, 'scissors': 27}}",1609812694888,paper,0,tie,0,0,178
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,230,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812696840,scissors,752,tie,1148,0,170
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,230,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 25, 'paper': 33, 'scissors': 13}, 'paper': {'rock': 24, 'paper': 29, 'scissors': 28}, 'scissors': {'rock': 29, 'paper': 17, 'scissors': 27}}",1609812696840,scissors,0,tie,0,0,178
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,231,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812698827,paper,777,tie,1341,0,170
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,231,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 25, 'paper': 33, 'scissors': 13}, 'paper': {'rock': 24, 'paper': 29, 'scissors': 28}, 'scissors': {'rock': 29, 'paper': 18, 'scissors': 27}}",1609812698827,paper,0,tie,0,0,178
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,232,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812701009,rock,746,win,1626,3,170
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,232,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 25, 'paper': 33, 'scissors': 13}, 'paper': {'rock': 25, 'paper': 29, 'scissors': 28}, 'scissors': {'rock': 29, 'paper': 18, 'scissors': 27}}",1609812701009,scissors,0,loss,0,-1,178
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,233,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812703469,paper,742,tie,1130,0,173
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,233,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 25, 'paper': 33, 'scissors': 13}, 'paper': {'rock': 25, 'paper': 29, 'scissors': 28}, 'scissors': {'rock': 29, 'paper': 19, 'scissors': 27}}",1609812703469,paper,0,tie,0,0,177
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,234,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812705407,scissors,740,tie,1104,0,173
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,234,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 25, 'paper': 33, 'scissors': 13}, 'paper': {'rock': 25, 'paper': 29, 'scissors': 29}, 'scissors': {'rock': 29, 'paper': 19, 'scissors': 27}}",1609812705407,scissors,0,tie,0,0,177
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,235,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812707334,paper,773,tie,1361,0,173
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,235,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 25, 'paper': 33, 'scissors': 13}, 'paper': {'rock': 25, 'paper': 29, 'scissors': 29}, 'scissors': {'rock': 29, 'paper': 20, 'scissors': 27}}",1609812707334,paper,0,tie,0,0,177
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,236,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812709559,rock,1146,win,1146,3,173
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,236,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 25, 'paper': 33, 'scissors': 13}, 'paper': {'rock': 26, 'paper': 29, 'scissors': 29}, 'scissors': {'rock': 29, 'paper': 20, 'scissors': 27}}",1609812709559,scissors,0,loss,0,-1,177
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,237,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812712055,paper,729,tie,1104,0,176
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,237,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 25, 'paper': 33, 'scissors': 13}, 'paper': {'rock': 26, 'paper': 29, 'scissors': 29}, 'scissors': {'rock': 29, 'paper': 21, 'scissors': 27}}",1609812712055,paper,0,tie,0,0,176
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,238,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812713968,scissors,836,tie,1260,0,176
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,238,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 25, 'paper': 33, 'scissors': 13}, 'paper': {'rock': 26, 'paper': 29, 'scissors': 30}, 'scissors': {'rock': 29, 'paper': 21, 'scissors': 27}}",1609812713968,scissors,0,tie,0,0,176
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,239,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812716158,paper,757,tie,2005,0,176
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,239,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 25, 'paper': 33, 'scissors': 13}, 'paper': {'rock': 26, 'paper': 29, 'scissors': 30}, 'scissors': {'rock': 29, 'paper': 22, 'scissors': 27}}",1609812716158,paper,0,tie,0,0,176
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,240,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812719001,rock,894,tie,1965,0,176
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,240,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 25, 'paper': 33, 'scissors': 13}, 'paper': {'rock': 27, 'paper': 29, 'scissors': 30}, 'scissors': {'rock': 29, 'paper': 22, 'scissors': 27}}",1609812719001,rock,0,tie,0,0,176
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,241,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812721930,paper,782,loss,1218,-1,176
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,241,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 25, 'paper': 34, 'scissors': 13}, 'paper': {'rock': 27, 'paper': 29, 'scissors': 30}, 'scissors': {'rock': 29, 'paper': 22, 'scissors': 27}}",1609812721930,scissors,0,win,0,3,176
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,242,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812724012,scissors,701,win,2469,3,175
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,242,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 25, 'paper': 34, 'scissors': 13}, 'paper': {'rock': 27, 'paper': 29, 'scissors': 30}, 'scissors': {'rock': 29, 'paper': 22, 'scissors': 28}}",1609812724012,paper,0,loss,0,-1,179
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,243,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812727269,paper,792,win,1648,3,178
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,243,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 25, 'paper': 34, 'scissors': 13}, 'paper': {'rock': 27, 'paper': 30, 'scissors': 30}, 'scissors': {'rock': 29, 'paper': 22, 'scissors': 28}}",1609812727269,rock,0,loss,0,-1,178
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,244,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812729800,rock,849,win,4412,3,181
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,244,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 26, 'paper': 34, 'scissors': 13}, 'paper': {'rock': 27, 'paper': 30, 'scissors': 30}, 'scissors': {'rock': 29, 'paper': 22, 'scissors': 28}}",1609812729800,scissors,0,loss,0,-1,177
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,245,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812735137,paper,805,tie,2205,0,184
