game_id,player_id,statement,index,resp
77c0310c-3c29-45de-b1f4-0a949689582b,d58ab2c9-52de-44e0-b54b-1d96ca3cc785,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,6
27d2ce58-ed12-4d9c-b298-379598c5e69b,20d0d9b2-261a-490a-a3d0-d61621fbe9dd,My opponent was a real person and not a robot.,0,1
27d2ce58-ed12-4d9c-b298-379598c5e69b,20d0d9b2-261a-490a-a3d0-d61621fbe9dd,I was trying to win each round against my opponent.,1,6
27d2ce58-ed12-4d9c-b298-379598c5e69b,20d0d9b2-261a-490a-a3d0-d61621fbe9dd,I was focused on winning for the entire time I was playing.,2,5
27d2ce58-ed12-4d9c-b298-379598c5e69b,20d0d9b2-261a-490a-a3d0-d61621fbe9dd,I paid attention to my opponent’s moves in order to try and predict their next move.,3,7
27d2ce58-ed12-4d9c-b298-379598c5e69b,20d0d9b2-261a-490a-a3d0-d61621fbe9dd,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
918a010a-e7ed-4b26-b2e8-63d7f9f5a8f2,fa5449d2-5c2e-4a6e-b029-8f87d636672f,My opponent was a real person and not a robot.,0,1
918a010a-e7ed-4b26-b2e8-63d7f9f5a8f2,fa5449d2-5c2e-4a6e-b029-8f87d636672f,I was trying to win each round against my opponent.,1,7
918a010a-e7ed-4b26-b2e8-63d7f9f5a8f2,fa5449d2-5c2e-4a6e-b029-8f87d636672f,I was focused on winning for the entire time I was playing.,2,7
918a010a-e7ed-4b26-b2e8-63d7f9f5a8f2,fa5449d2-5c2e-4a6e-b029-8f87d636672f,I paid attention to my opponent’s moves in order to try and predict their next move.,3,7
918a010a-e7ed-4b26-b2e8-63d7f9f5a8f2,fa5449d2-5c2e-4a6e-b029-8f87d636672f,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
24c11d38-46bc-4ff8-9bb9-61a751f37ada,184e0533-1072-46a0-9dd2-c012007af96f,My opponent was a real person and not a robot.,0,2
24c11d38-46bc-4ff8-9bb9-61a751f37ada,184e0533-1072-46a0-9dd2-c012007af96f,I was trying to win each round against my opponent.,1,5
24c11d38-46bc-4ff8-9bb9-61a751f37ada,184e0533-1072-46a0-9dd2-c012007af96f,I was focused on winning for the entire time I was playing.,2,4
24c11d38-46bc-4ff8-9bb9-61a751f37ada,184e0533-1072-46a0-9dd2-c012007af96f,I paid attention to my opponent’s moves in order to try and predict their next move.,3,5
24c11d38-46bc-4ff8-9bb9-61a751f37ada,184e0533-1072-46a0-9dd2-c012007af96f,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,5
75fa2cae-d554-44e9-9b36-02e0e05b9cbc,fbabf9cb-a960-4e47-9beb-15c2529ee390,My opponent was a real person and not a robot.,0,2
75fa2cae-d554-44e9-9b36-02e0e05b9cbc,fbabf9cb-a960-4e47-9beb-15c2529ee390,I was trying to win each round against my opponent.,1,4
75fa2cae-d554-44e9-9b36-02e0e05b9cbc,fbabf9cb-a960-4e47-9beb-15c2529ee390,I was focused on winning for the entire time I was playing.,2,4
75fa2cae-d554-44e9-9b36-02e0e05b9cbc,fbabf9cb-a960-4e47-9beb-15c2529ee390,I paid attention to my opponent’s moves in order to try and predict their next move.,3,5
75fa2cae-d554-44e9-9b36-02e0e05b9cbc,fbabf9cb-a960-4e47-9beb-15c2529ee390,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,6
4d8b459f-7586-4734-b7e2-6ee1ae630b64,06ef75f2-414f-4f3e-8be9-0f96207dfabf,My opponent was a real person and not a robot.,0,2
4d8b459f-7586-4734-b7e2-6ee1ae630b64,06ef75f2-414f-4f3e-8be9-0f96207dfabf,I was trying to win each round against my opponent.,1,6
4d8b459f-7586-4734-b7e2-6ee1ae630b64,06ef75f2-414f-4f3e-8be9-0f96207dfabf,I was focused on winning for the entire time I was playing.,2,6
4d8b459f-7586-4734-b7e2-6ee1ae630b64,06ef75f2-414f-4f3e-8be9-0f96207dfabf,I paid attention to my opponent’s moves in order to try and predict their next move.,3,7
4d8b459f-7586-4734-b7e2-6ee1ae630b64,06ef75f2-414f-4f3e-8be9-0f96207dfabf,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
4efd6fdf-127d-46d3-8bbc-e7ba92312ca5,20a1a2f8-583a-436e-81ba-d2fa36a94a94,My opponent was a real person and not a robot.,0,2
4efd6fdf-127d-46d3-8bbc-e7ba92312ca5,20a1a2f8-583a-436e-81ba-d2fa36a94a94,I was trying to win each round against my opponent.,1,7
4efd6fdf-127d-46d3-8bbc-e7ba92312ca5,20a1a2f8-583a-436e-81ba-d2fa36a94a94,I was focused on winning for the entire time I was playing.,2,7
4efd6fdf-127d-46d3-8bbc-e7ba92312ca5,20a1a2f8-583a-436e-81ba-d2fa36a94a94,I paid attention to my opponent’s moves in order to try and predict their next move.,3,7
4efd6fdf-127d-46d3-8bbc-e7ba92312ca5,20a1a2f8-583a-436e-81ba-d2fa36a94a94,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
3e725837-b234-4eec-bfd3-6dca4138e29a,c2ed21e6-c5f5-4189-aa06-ad8a2f2cc8eb,My opponent was a real person and not a robot.,0,1
3e725837-b234-4eec-bfd3-6dca4138e29a,c2ed21e6-c5f5-4189-aa06-ad8a2f2cc8eb,I was trying to win each round against my opponent.,1,7
3e725837-b234-4eec-bfd3-6dca4138e29a,c2ed21e6-c5f5-4189-aa06-ad8a2f2cc8eb,I was focused on winning for the entire time I was playing.,2,6
3e725837-b234-4eec-bfd3-6dca4138e29a,c2ed21e6-c5f5-4189-aa06-ad8a2f2cc8eb,I paid attention to my opponent’s moves in order to try and predict their next move.,3,7
3e725837-b234-4eec-bfd3-6dca4138e29a,c2ed21e6-c5f5-4189-aa06-ad8a2f2cc8eb,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
ae3daa90-54f8-4557-9199-378a03096425,26f37c05-cdc8-4aa9-b887-b46e0e2b4acf,My opponent was a real person and not a robot.,0,1
ae3daa90-54f8-4557-9199-378a03096425,26f37c05-cdc8-4aa9-b887-b46e0e2b4acf,I was trying to win each round against my opponent.,1,5
ae3daa90-54f8-4557-9199-378a03096425,26f37c05-cdc8-4aa9-b887-b46e0e2b4acf,I was focused on winning for the entire time I was playing.,2,5
ae3daa90-54f8-4557-9199-378a03096425,26f37c05-cdc8-4aa9-b887-b46e0e2b4acf,I paid attention to my opponent’s moves in order to try and predict their next move.,3,6
ae3daa90-54f8-4557-9199-378a03096425,26f37c05-cdc8-4aa9-b887-b46e0e2b4acf,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,5
141129fb-7918-4915-a147-075ef931e0cf,4cb7970a-f686-4c7d-b4eb-e5aa26ccbb15,My opponent was a real person and not a robot.,0,3
141129fb-7918-4915-a147-075ef931e0cf,4cb7970a-f686-4c7d-b4eb-e5aa26ccbb15,I was trying to win each round against my opponent.,1,6
141129fb-7918-4915-a147-075ef931e0cf,4cb7970a-f686-4c7d-b4eb-e5aa26ccbb15,I was focused on winning for the entire time I was playing.,2,7
141129fb-7918-4915-a147-075ef931e0cf,4cb7970a-f686-4c7d-b4eb-e5aa26ccbb15,I paid attention to my opponent’s moves in order to try and predict their next move.,3,7
141129fb-7918-4915-a147-075ef931e0cf,4cb7970a-f686-4c7d-b4eb-e5aa26ccbb15,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
d0bf5c4d-9d89-46e1-bcb2-f9b510a456c3,b007f71f-9cc6-46a7-9868-0e4274a4d1fc,My opponent was a real person and not a robot.,0,3
d0bf5c4d-9d89-46e1-bcb2-f9b510a456c3,b007f71f-9cc6-46a7-9868-0e4274a4d1fc,I was trying to win each round against my opponent.,1,5
d0bf5c4d-9d89-46e1-bcb2-f9b510a456c3,b007f71f-9cc6-46a7-9868-0e4274a4d1fc,I was focused on winning for the entire time I was playing.,2,5
d0bf5c4d-9d89-46e1-bcb2-f9b510a456c3,b007f71f-9cc6-46a7-9868-0e4274a4d1fc,I paid attention to my opponent’s moves in order to try and predict their next move.,3,6
d0bf5c4d-9d89-46e1-bcb2-f9b510a456c3,b007f71f-9cc6-46a7-9868-0e4274a4d1fc,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,6
c9fbe4e5-af61-47b1-a364-924cdde91d26,489e572a-1c73-4de5-bed2-9733b137b31d,My opponent was a real person and not a robot.,0,2
c9fbe4e5-af61-47b1-a364-924cdde91d26,489e572a-1c73-4de5-bed2-9733b137b31d,I was trying to win each round against my opponent.,1,6
c9fbe4e5-af61-47b1-a364-924cdde91d26,489e572a-1c73-4de5-bed2-9733b137b31d,I was focused on winning for the entire time I was playing.,2,5
c9fbe4e5-af61-47b1-a364-924cdde91d26,489e572a-1c73-4de5-bed2-9733b137b31d,I paid attention to my opponent’s moves in order to try and predict their next move.,3,6
c9fbe4e5-af61-47b1-a364-924cdde91d26,489e572a-1c73-4de5-bed2-9733b137b31d,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
357370e8-23a2-4d50-994a-e2b25bb1a87b,aebeb609-f670-4172-ad56-96a7f556f619,My opponent was a real person and not a robot.,0,2
357370e8-23a2-4d50-994a-e2b25bb1a87b,aebeb609-f670-4172-ad56-96a7f556f619,I was trying to win each round against my opponent.,1,4
357370e8-23a2-4d50-994a-e2b25bb1a87b,aebeb609-f670-4172-ad56-96a7f556f619,I was focused on winning for the entire time I was playing.,2,3
357370e8-23a2-4d50-994a-e2b25bb1a87b,aebeb609-f670-4172-ad56-96a7f556f619,I paid attention to my opponent’s moves in order to try and predict their next move.,3,4
357370e8-23a2-4d50-994a-e2b25bb1a87b,aebeb609-f670-4172-ad56-96a7f556f619,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,3
9a564510-b95c-47b3-abf3-4719cea2be4b,a0d7acf4-a562-4511-b8bc-27529ad1e18e,My opponent was a real person and not a robot.,0,1
9a564510-b95c-47b3-abf3-4719cea2be4b,a0d7acf4-a562-4511-b8bc-27529ad1e18e,I was trying to win each round against my opponent.,1,1
9a564510-b95c-47b3-abf3-4719cea2be4b,a0d7acf4-a562-4511-b8bc-27529ad1e18e,I was focused on winning for the entire time I was playing.,2,1
9a564510-b95c-47b3-abf3-4719cea2be4b,a0d7acf4-a562-4511-b8bc-27529ad1e18e,I paid attention to my opponent’s moves in order to try and predict their next move.,3,1
9a564510-b95c-47b3-abf3-4719cea2be4b,a0d7acf4-a562-4511-b8bc-27529ad1e18e,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,1
44634992-c341-4725-873f-12d57d880a9d,a04124be-1692-42a8-ae4e-7de797d77116,My opponent was a real person and not a robot.,0,2
44634992-c341-4725-873f-12d57d880a9d,a04124be-1692-42a8-ae4e-7de797d77116,I was trying to win each round against my opponent.,1,2
44634992-c341-4725-873f-12d57d880a9d,a04124be-1692-42a8-ae4e-7de797d77116,I was focused on winning for the entire time I was playing.,2,2
44634992-c341-4725-873f-12d57d880a9d,a04124be-1692-42a8-ae4e-7de797d77116,I paid attention to my opponent’s moves in order to try and predict their next move.,3,3
44634992-c341-4725-873f-12d57d880a9d,a04124be-1692-42a8-ae4e-7de797d77116,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,3
1972fecb-5351-4037-9896-96b88cdffc23,83cbe4a4-970b-48f2-aed2-64ab1a20aee5,My opponent was a real person and not a robot.,0,1
1972fecb-5351-4037-9896-96b88cdffc23,83cbe4a4-970b-48f2-aed2-64ab1a20aee5,I was trying to win each round against my opponent.,1,4
1972fecb-5351-4037-9896-96b88cdffc23,83cbe4a4-970b-48f2-aed2-64ab1a20aee5,I was focused on winning for the entire time I was playing.,2,4
1972fecb-5351-4037-9896-96b88cdffc23,83cbe4a4-970b-48f2-aed2-64ab1a20aee5,I paid attention to my opponent’s moves in order to try and predict their next move.,3,7
1972fecb-5351-4037-9896-96b88cdffc23,83cbe4a4-970b-48f2-aed2-64ab1a20aee5,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,1
dbb3eb8b-93a2-4000-a8d8-92a46c580dd8,32295c40-4b02-438b-9fe5-1b404bb826b2,My opponent was a real person and not a robot.,0,1
dbb3eb8b-93a2-4000-a8d8-92a46c580dd8,32295c40-4b02-438b-9fe5-1b404bb826b2,I was trying to win each round against my opponent.,1,1
dbb3eb8b-93a2-4000-a8d8-92a46c580dd8,32295c40-4b02-438b-9fe5-1b404bb826b2,I was focused on winning for the entire time I was playing.,2,7
dbb3eb8b-93a2-4000-a8d8-92a46c580dd8,32295c40-4b02-438b-9fe5-1b404bb826b2,I paid attention to my opponent’s moves in order to try and predict their next move.,3,7
dbb3eb8b-93a2-4000-a8d8-92a46c580dd8,32295c40-4b02-438b-9fe5-1b404bb826b2,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
